,high,high_abnormal,index_0_price,index_0_scores,index_1_price,index_1_scores,index_2_price,index_2_scores,index_3_price,index_3_scores,low,low_abnormal
1253,468,,466,31.196581196581196,468,31.025641025641026,407,36.23931623931624,363,40.0,363,
1254,468,,466,31.28205128205128,468,31.11111111111111,407,36.324786324786324,364,40.0,364,
1255,468,,466,31.367521367521366,468,31.196581196581196,407,36.41025641025641,365,40.0,365,
1256,468,,466,31.45299145299145,468,31.28205128205128,407,36.495726495726494,366,40.0,366,
1257,468,,466,31.538461538461537,468,31.367521367521366,407,36.58119658119658,367,40.0,367,
1258,468,,466,31.62393162393162,468,31.45299145299145,407,36.666666666666664,368,40.0,368,
1259,468,,466,31.709401709401707,468,31.538461538461537,407,36.75213675213675,369,40.0,369,
1260,468,,466,31.794871794871792,468,31.62393162393162,407,36.837606837606835,370,40.0,370,
1261,468,,466,31.88034188034188,468,31.709401709401707,407,36.92307692307693,371,40.0,371,
1262,468,,466,31.965811965811966,468,31.794871794871792,407,37.00854700854701,372,40.0,372,
1263,468,,466,32.05128205128205,468,31.88034188034188,407,37.0940170940171,373,40.0,373,
1264,468,,466,32.136752136752136,468,31.965811965811966,407,37.17948717948718,374,40.0,374,
1265,468,,466,32.22222222222222,468,32.05128205128205,407,37.26495726495727,375,40.0,375,
1266,468,,466,32.30769230769231,468,32.136752136752136,407,37.35042735042735,376,40.0,376,
1267,468,,466,32.39316239316239,468,32.22222222222222,407,37.43589743589744,377,40.0,377,
1268,468,,466,32.47863247863248,468,32.30769230769231,407,37.52136752136752,378,40.0,378,
1269,468,,466,32.56410256410256,468,32.39316239316239,407,37.60683760683761,379,40.0,379,
1270,468,,466,32.64957264957265,468,32.47863247863248,407,37.69230769230769,380,40.0,380,
1271,468,,466,32.73504273504273,468,32.56410256410256,407,37.77777777777778,381,40.0,381,
1272,468,,466,32.82051282051282,468,32.64957264957265,407,37.863247863247864,382,40.0,382,
1273,468,,466,32.9059829059829,468,32.73504273504273,407,37.94871794871795,383,40.0,383,
1274,468,,466,32.99145299145299,468,32.82051282051282,407,38.034188034188034,384,40.0,384,
1275,468,,466,33.07692307692307,468,32.9059829059829,407,38.11965811965812,385,40.0,385,
1276,468,,466,33.162393162393165,468,32.99145299145299,407,38.205128205128204,386,40.0,386,
1277,468,,466,33.24786324786325,468,33.07692307692307,407,38.29059829059829,387,40.0,387,
1278,468,,466,33.333333333333336,468,33.162393162393165,407,38.376068376068375,388,40.0,388,
1279,468,,466,33.41880341880342,468,33.24786324786325,407,38.46153846153846,389,40.0,389,
1280,468,,466,33.504273504273506,468,33.333333333333336,407,38.547008547008545,390,40.0,390,
1281,468,,466,33.58974358974359,468,33.41880341880342,407,38.63247863247863,391,40.0,391,
1282,468,,466,33.675213675213676,468,33.504273504273506,407,38.717948717948715,392,40.0,392,
1283,468,,466,33.76068376068376,468,33.58974358974359,407,38.8034188034188,393,40.0,393,
1284,468,,466,33.84615384615385,468,33.675213675213676,407,38.888888888888886,394,40.0,394,
1285,468,,466,33.93162393162393,468,33.76068376068376,407,38.97435897435897,395,40.0,395,
1286,468,,466,34.01709401709402,468,33.84615384615385,407,39.059829059829056,396,40.0,396,
1287,468,,466,34.1025641025641,468,33.93162393162393,407,39.14529914529914,397,40.0,397,
1288,468,,466,34.18803418803419,468,34.01709401709402,407,39.230769230769226,398,40.0,398,
1289,468,,466,34.27350427350427,468,34.1025641025641,407,39.31623931623931,399,40.0,399,
1290,468,,466,34.35897435897436,468,34.18803418803419,407,39.401709401709404,400,40.0,400,
1291,468,,466,34.44444444444444,468,34.27350427350427,407,39.48717948717949,401,40.0,401,
1292,468,,466,34.529914529914535,468,34.35897435897436,407,39.572649572649574,402,40.0,402,
1293,468,,466,34.61538461538461,468,34.44444444444444,407,39.65811965811966,403,40.0,403,
1294,468,,466,34.700854700854705,468,34.529914529914535,407,39.743589743589745,404,40.0,404,
1295,468,,466,34.78632478632478,468,34.61538461538461,407,39.82905982905983,405,40.0,405,
1296,468,,466,34.871794871794876,468,34.700854700854705,407,39.914529914529915,406,40.0,406,
1297,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,407,40.0,407,
1298,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,408,39.914529914529915,407,
1299,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,409,39.82905982905983,407,
1300,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,410,39.743589743589745,407,
1301,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,411,39.65811965811966,407,
1302,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,412,39.572649572649574,407,
1303,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,413,39.48717948717949,407,
1304,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,414,39.401709401709404,407,
1305,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,415,39.31623931623931,407,
1306,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,416,39.230769230769226,407,
1307,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,417,39.14529914529914,407,
1308,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,418,39.059829059829056,407,
1309,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,419,38.97435897435897,407,
1310,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,420,38.888888888888886,407,
1311,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,421,38.8034188034188,407,
1312,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,422,38.717948717948715,407,
1313,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,423,38.63247863247863,407,
1314,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,424,38.547008547008545,407,
1315,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,425,38.46153846153846,407,
1316,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,426,38.376068376068375,407,
1317,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,427,38.29059829059829,407,
1318,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,428,38.205128205128204,407,
1319,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,429,38.11965811965812,407,
1320,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,430,38.034188034188034,407,
1321,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,431,37.94871794871795,407,
1322,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,432,37.863247863247864,407,
1323,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,433,37.77777777777778,407,
1324,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,434,37.69230769230769,407,
1325,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,435,37.60683760683761,407,
1326,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,436,37.52136752136752,407,
1327,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,437,37.43589743589744,407,
1328,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,438,37.35042735042735,407,
1329,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,439,37.26495726495727,407,
1330,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,440,37.17948717948718,407,
1331,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,441,37.0940170940171,407,
1332,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,442,37.00854700854701,407,
1333,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,443,36.92307692307693,407,
1334,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,444,36.837606837606835,407,
1335,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,445,36.75213675213675,407,
1336,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,446,36.666666666666664,407,
1337,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,447,36.58119658119658,407,
1338,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,448,36.495726495726494,407,
1339,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,449,36.41025641025641,407,
1340,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,450,36.324786324786324,407,
1341,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,451,36.23931623931624,407,
1342,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,452,36.15384615384615,407,
1343,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,453,36.06837606837607,407,
1344,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,454,35.98290598290598,407,
1345,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,455,35.8974358974359,407,
1346,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,456,35.81196581196581,407,
1347,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,457,35.72649572649573,407,
1348,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,458,35.64102564102564,407,
1349,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,459,35.55555555555556,407,
1350,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,460,35.470085470085465,407,
1351,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,461,35.38461538461539,407,
1352,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,462,35.299145299145295,407,
1353,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,463,35.21367521367522,407,
1354,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,464,35.128205128205124,407,
1355,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,465,35.042735042735046,407,
1356,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,466,34.957264957264954,407,
1357,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,467,34.871794871794876,407,
1358,468,,466,34.957264957264954,468,34.78632478632478,407,40.0,468,34.78632478632478,407,
1359,469,,466,34.9680170575693,468,34.79744136460555,407,40.0,469,34.71215351812367,407,
1360,468,,466,25.811965811965813,468,25.641025641025642,408,30.76923076923077,300,40.0,300,
1361,468,,466,25.897435897435898,468,25.726495726495727,408,30.854700854700855,301,40.0,301,
1362,468,,466,25.982905982905983,468,25.811965811965813,408,30.94017094017094,302,40.0,302,
1363,468,,466,26.068376068376068,468,25.897435897435898,408,31.025641025641026,303,40.0,303,
1364,468,,466,26.153846153846153,468,25.982905982905983,408,31.11111111111111,304,40.0,304,
1365,468,,466,26.23931623931624,468,26.068376068376068,408,31.196581196581196,305,40.0,305,
1366,468,,466,26.324786324786324,468,26.153846153846153,408,31.28205128205128,306,40.0,306,
1367,468,,466,26.41025641025641,468,26.23931623931624,408,31.367521367521366,307,40.0,307,
1368,468,,466,26.495726495726494,468,26.324786324786324,408,31.45299145299145,308,40.0,308,
1369,468,,466,26.58119658119658,468,26.41025641025641,408,31.538461538461537,309,40.0,309,
1370,468,,466,26.666666666666664,468,26.495726495726494,408,31.62393162393162,310,40.0,310,
1371,468,,466,26.75213675213675,468,26.58119658119658,408,31.709401709401707,311,40.0,311,
1372,468,,466,26.837606837606835,468,26.666666666666664,408,31.794871794871792,312,40.0,312,
1373,468,,466,26.923076923076927,468,26.75213675213675,408,31.88034188034188,313,40.0,313,
1374,468,,466,27.008547008547012,468,26.837606837606835,408,31.965811965811966,314,40.0,314,
1375,468,,466,27.094017094017097,468,26.923076923076927,408,32.05128205128205,315,40.0,315,
1376,468,,466,27.179487179487182,468,27.008547008547012,408,32.136752136752136,316,40.0,316,
1377,468,,466,27.264957264957268,468,27.094017094017097,408,32.22222222222222,317,40.0,317,
1378,468,,466,27.350427350427353,468,27.179487179487182,408,32.30769230769231,318,40.0,318,
1379,468,,466,27.435897435897438,468,27.264957264957268,408,32.39316239316239,319,40.0,319,
1380,468,,466,27.521367521367523,468,27.350427350427353,408,32.47863247863248,320,40.0,320,
1381,468,,466,27.60683760683761,468,27.435897435897438,408,32.56410256410256,321,40.0,321,
1382,468,,466,27.692307692307693,468,27.521367521367523,408,32.64957264957265,322,40.0,322,
1383,468,,466,27.77777777777778,468,27.60683760683761,408,32.73504273504273,323,40.0,323,
1384,468,,466,27.863247863247864,468,27.692307692307693,408,32.82051282051282,324,40.0,324,
1385,468,,466,27.94871794871795,468,27.77777777777778,408,32.9059829059829,325,40.0,325,
1386,468,,466,28.034188034188034,468,27.863247863247864,408,32.99145299145299,326,40.0,326,
1387,468,,466,28.11965811965812,468,27.94871794871795,408,33.07692307692307,327,40.0,327,
1388,468,,466,28.205128205128208,468,28.034188034188034,408,33.162393162393165,328,40.0,328,
1389,468,,466,28.290598290598293,468,28.11965811965812,408,33.24786324786325,329,40.0,329,
1390,468,,466,28.37606837606838,468,28.205128205128208,408,33.333333333333336,330,40.0,330,
1391,468,,466,28.461538461538463,468,28.290598290598293,408,33.41880341880342,331,40.0,331,
1392,468,,466,28.54700854700855,468,28.37606837606838,408,33.504273504273506,332,40.0,332,
1393,468,,466,28.632478632478634,468,28.461538461538463,408,33.58974358974359,333,40.0,333,
1394,468,,466,28.71794871794872,468,28.54700854700855,408,33.675213675213676,334,40.0,334,
1395,468,,466,28.803418803418804,468,28.632478632478634,408,33.76068376068376,335,40.0,335,
1396,468,,466,28.88888888888889,468,28.71794871794872,408,33.84615384615385,336,40.0,336,
1397,468,,466,28.974358974358974,468,28.803418803418804,408,33.93162393162393,337,40.0,337,
1398,468,,466,29.05982905982906,468,28.88888888888889,408,34.01709401709402,338,40.0,338,
1399,468,,466,29.145299145299145,468,28.974358974358974,408,34.1025641025641,339,40.0,339,
1400,468,,466,29.23076923076923,468,29.05982905982906,408,34.18803418803419,340,40.0,340,
1401,468,,466,29.316239316239315,468,29.145299145299145,408,34.27350427350427,341,40.0,341,
1402,468,,466,29.401709401709404,468,29.23076923076923,408,34.35897435897436,342,40.0,342,
1403,468,,466,29.48717948717949,468,29.316239316239315,408,34.44444444444444,343,40.0,343,
1404,468,,466,29.572649572649574,468,29.401709401709404,408,34.529914529914535,344,40.0,344,
1405,468,,466,29.65811965811966,468,29.48717948717949,408,34.61538461538461,345,40.0,345,
1406,468,,466,29.743589743589745,468,29.572649572649574,408,34.700854700854705,346,40.0,346,
1407,468,,466,29.82905982905983,468,29.65811965811966,408,34.78632478632478,347,40.0,347,
1408,468,,466,29.914529914529915,468,29.743589743589745,408,34.871794871794876,348,40.0,348,
1409,468,,466,30.0,468,29.82905982905983,408,34.957264957264954,349,40.0,349,
1410,468,,466,30.085470085470085,468,29.914529914529915,408,35.042735042735046,350,40.0,350,
1411,468,,466,30.17094017094017,468,30.0,408,35.128205128205124,351,40.0,351,
1412,468,,466,30.256410256410255,468,30.085470085470085,408,35.21367521367522,352,40.0,352,
1413,468,,466,30.34188034188034,468,30.17094017094017,408,35.299145299145295,353,40.0,353,
1414,468,,466,30.427350427350426,468,30.256410256410255,408,35.38461538461539,354,40.0,354,
1415,468,,466,30.51282051282051,468,30.34188034188034,408,35.470085470085465,355,40.0,355,
1416,468,,466,30.598290598290596,468,30.427350427350426,408,35.55555555555556,356,40.0,356,
1417,468,,466,30.683760683760685,468,30.51282051282051,408,35.64102564102564,357,40.0,357,
1418,468,,466,30.76923076923077,468,30.598290598290596,408,35.72649572649573,358,40.0,358,
1419,468,,466,30.854700854700855,468,30.683760683760685,408,35.81196581196581,359,40.0,359,
1420,468,,466,30.94017094017094,468,30.76923076923077,408,35.8974358974359,360,40.0,360,
1421,468,,466,31.025641025641026,468,30.854700854700855,408,35.98290598290598,361,40.0,361,
1422,468,,466,31.11111111111111,468,30.94017094017094,408,36.06837606837607,362,40.0,362,
1423,468,,466,31.196581196581196,468,31.025641025641026,408,36.15384615384615,363,40.0,363,
1424,468,,466,31.28205128205128,468,31.11111111111111,408,36.23931623931624,364,40.0,364,
1425,468,,466,31.367521367521366,468,31.196581196581196,408,36.324786324786324,365,40.0,365,
1426,468,,466,31.45299145299145,468,31.28205128205128,408,36.41025641025641,366,40.0,366,
1427,468,,466,31.538461538461537,468,31.367521367521366,408,36.495726495726494,367,40.0,367,
1428,468,,466,31.62393162393162,468,31.45299145299145,408,36.58119658119658,368,40.0,368,
1429,468,,466,31.709401709401707,468,31.538461538461537,408,36.666666666666664,369,40.0,369,
1430,468,,466,31.794871794871792,468,31.62393162393162,408,36.75213675213675,370,40.0,370,
1431,468,,466,31.88034188034188,468,31.709401709401707,408,36.837606837606835,371,40.0,371,
1432,468,,466,31.965811965811966,468,31.794871794871792,408,36.92307692307693,372,40.0,372,
1433,468,,466,32.05128205128205,468,31.88034188034188,408,37.00854700854701,373,40.0,373,
1434,468,,466,32.136752136752136,468,31.965811965811966,408,37.0940170940171,374,40.0,374,
1435,468,,466,32.22222222222222,468,32.05128205128205,408,37.17948717948718,375,40.0,375,
1436,468,,466,32.30769230769231,468,32.136752136752136,408,37.26495726495727,376,40.0,376,
1437,468,,466,32.39316239316239,468,32.22222222222222,408,37.35042735042735,377,40.0,377,
1438,468,,466,32.47863247863248,468,32.30769230769231,408,37.43589743589744,378,40.0,378,
1439,468,,466,32.56410256410256,468,32.39316239316239,408,37.52136752136752,379,40.0,379,
1440,468,,466,32.64957264957265,468,32.47863247863248,408,37.60683760683761,380,40.0,380,
1441,468,,466,32.73504273504273,468,32.56410256410256,408,37.69230769230769,381,40.0,381,
1442,468,,466,32.82051282051282,468,32.64957264957265,408,37.77777777777778,382,40.0,382,
1443,468,,466,32.9059829059829,468,32.73504273504273,408,37.863247863247864,383,40.0,383,
1444,468,,466,32.99145299145299,468,32.82051282051282,408,37.94871794871795,384,40.0,384,
1445,468,,466,33.07692307692307,468,32.9059829059829,408,38.034188034188034,385,40.0,385,
1446,468,,466,33.162393162393165,468,32.99145299145299,408,38.11965811965812,386,40.0,386,
1447,468,,466,33.24786324786325,468,33.07692307692307,408,38.205128205128204,387,40.0,387,
1448,468,,466,33.333333333333336,468,33.162393162393165,408,38.29059829059829,388,40.0,388,
1449,468,,466,33.41880341880342,468,33.24786324786325,408,38.376068376068375,389,40.0,389,
1450,468,,466,33.504273504273506,468,33.333333333333336,408,38.46153846153846,390,40.0,390,
1451,468,,466,33.58974358974359,468,33.41880341880342,408,38.547008547008545,391,40.0,391,
1452,468,,466,33.675213675213676,468,33.504273504273506,408,38.63247863247863,392,40.0,392,
1453,468,,466,33.76068376068376,468,33.58974358974359,408,38.717948717948715,393,40.0,393,
1454,468,,466,33.84615384615385,468,33.675213675213676,408,38.8034188034188,394,40.0,394,
1455,468,,466,33.93162393162393,468,33.76068376068376,408,38.888888888888886,395,40.0,395,
1456,468,,466,34.01709401709402,468,33.84615384615385,408,38.97435897435897,396,40.0,396,
1457,468,,466,34.1025641025641,468,33.93162393162393,408,39.059829059829056,397,40.0,397,
1458,468,,466,34.18803418803419,468,34.01709401709402,408,39.14529914529914,398,40.0,398,
1459,468,,466,34.27350427350427,468,34.1025641025641,408,39.230769230769226,399,40.0,399,
1460,468,,466,34.35897435897436,468,34.18803418803419,408,39.31623931623931,400,40.0,400,
1461,468,,466,34.44444444444444,468,34.27350427350427,408,39.401709401709404,401,40.0,401,
1462,468,,466,34.529914529914535,468,34.35897435897436,408,39.48717948717949,402,40.0,402,
1463,468,,466,34.61538461538461,468,34.44444444444444,408,39.572649572649574,403,40.0,403,
1464,468,,466,34.700854700854705,468,34.529914529914535,408,39.65811965811966,404,40.0,404,
1465,468,,466,34.78632478632478,468,34.61538461538461,408,39.743589743589745,405,40.0,405,
1466,468,,466,34.871794871794876,468,34.700854700854705,408,39.82905982905983,406,40.0,406,
1467,468,,466,34.957264957264954,468,34.78632478632478,408,39.914529914529915,407,40.0,407,
1468,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,408,40.0,408,
1469,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,409,39.914529914529915,408,
1470,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,410,39.82905982905983,408,
1471,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,411,39.743589743589745,408,
1472,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,412,39.65811965811966,408,
1473,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,413,39.572649572649574,408,
1474,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,414,39.48717948717949,408,
1475,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,415,39.401709401709404,408,
1476,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,416,39.31623931623931,408,
1477,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,417,39.230769230769226,408,
1478,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,418,39.14529914529914,408,
1479,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,419,39.059829059829056,408,
1480,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,420,38.97435897435897,408,
1481,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,421,38.888888888888886,408,
1482,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,422,38.8034188034188,408,
1483,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,423,38.717948717948715,408,
1484,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,424,38.63247863247863,408,
1485,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,425,38.547008547008545,408,
1486,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,426,38.46153846153846,408,
1487,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,427,38.376068376068375,408,
1488,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,428,38.29059829059829,408,
1489,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,429,38.205128205128204,408,
1490,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,430,38.11965811965812,408,
1491,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,431,38.034188034188034,408,
1492,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,432,37.94871794871795,408,
1493,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,433,37.863247863247864,408,
1494,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,434,37.77777777777778,408,
1495,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,435,37.69230769230769,408,
1496,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,436,37.60683760683761,408,
1497,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,437,37.52136752136752,408,
1498,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,438,37.43589743589744,408,
1499,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,439,37.35042735042735,408,
1500,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,440,37.26495726495727,408,
1501,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,441,37.17948717948718,408,
1502,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,442,37.0940170940171,408,
1503,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,443,37.00854700854701,408,
1504,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,444,36.92307692307693,408,
1505,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,445,36.837606837606835,408,
1506,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,446,36.75213675213675,408,
1507,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,447,36.666666666666664,408,
1508,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,448,36.58119658119658,408,
1509,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,449,36.495726495726494,408,
1510,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,450,36.41025641025641,408,
1511,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,451,36.324786324786324,408,
1512,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,452,36.23931623931624,408,
1513,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,453,36.15384615384615,408,
1514,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,454,36.06837606837607,408,
1515,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,455,35.98290598290598,408,
1516,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,456,35.8974358974359,408,
1517,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,457,35.81196581196581,408,
1518,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,458,35.72649572649573,408,
1519,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,459,35.64102564102564,408,
1520,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,460,35.55555555555556,408,
1521,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,461,35.470085470085465,408,
1522,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,462,35.38461538461539,408,
1523,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,463,35.299145299145295,408,
1524,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,464,35.21367521367522,408,
1525,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,465,35.128205128205124,408,
1526,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,466,35.042735042735046,408,
1527,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,467,34.957264957264954,408,
1528,468,,466,35.042735042735046,468,34.871794871794876,408,40.0,468,34.871794871794876,408,
1529,469,,466,35.053304904051174,468,34.88272921108742,408,40.0,469,34.79744136460555,408,
1530,468,,466,25.811965811965813,468,25.641025641025642,409,30.683760683760685,300,40.0,300,
1531,468,,466,25.897435897435898,468,25.726495726495727,409,30.76923076923077,301,40.0,301,
1532,468,,466,25.982905982905983,468,25.811965811965813,409,30.854700854700855,302,40.0,302,
1533,468,,466,26.068376068376068,468,25.897435897435898,409,30.94017094017094,303,40.0,303,
1534,468,,466,26.153846153846153,468,25.982905982905983,409,31.025641025641026,304,40.0,304,
1535,468,,466,26.23931623931624,468,26.068376068376068,409,31.11111111111111,305,40.0,305,
1536,468,,466,26.324786324786324,468,26.153846153846153,409,31.196581196581196,306,40.0,306,
1537,468,,466,26.41025641025641,468,26.23931623931624,409,31.28205128205128,307,40.0,307,
1538,468,,466,26.495726495726494,468,26.324786324786324,409,31.367521367521366,308,40.0,308,
1539,468,,466,26.58119658119658,468,26.41025641025641,409,31.45299145299145,309,40.0,309,
1540,468,,466,26.666666666666664,468,26.495726495726494,409,31.538461538461537,310,40.0,310,
1541,468,,466,26.75213675213675,468,26.58119658119658,409,31.62393162393162,311,40.0,311,
1542,468,,466,26.837606837606835,468,26.666666666666664,409,31.709401709401707,312,40.0,312,
1543,468,,466,26.923076923076927,468,26.75213675213675,409,31.794871794871792,313,40.0,313,
1544,468,,466,27.008547008547012,468,26.837606837606835,409,31.88034188034188,314,40.0,314,
1545,468,,466,27.094017094017097,468,26.923076923076927,409,31.965811965811966,315,40.0,315,
1546,468,,466,27.179487179487182,468,27.008547008547012,409,32.05128205128205,316,40.0,316,
1547,468,,466,27.264957264957268,468,27.094017094017097,409,32.136752136752136,317,40.0,317,
1548,468,,466,27.350427350427353,468,27.179487179487182,409,32.22222222222222,318,40.0,318,
1549,468,,466,27.435897435897438,468,27.264957264957268,409,32.30769230769231,319,40.0,319,
1550,468,,466,27.521367521367523,468,27.350427350427353,409,32.39316239316239,320,40.0,320,
1551,468,,466,27.60683760683761,468,27.435897435897438,409,32.47863247863248,321,40.0,321,
1552,468,,466,27.692307692307693,468,27.521367521367523,409,32.56410256410256,322,40.0,322,
1553,468,,466,27.77777777777778,468,27.60683760683761,409,32.64957264957265,323,40.0,323,
1554,468,,466,27.863247863247864,468,27.692307692307693,409,32.73504273504273,324,40.0,324,
1555,468,,466,27.94871794871795,468,27.77777777777778,409,32.82051282051282,325,40.0,325,
1556,468,,466,28.034188034188034,468,27.863247863247864,409,32.9059829059829,326,40.0,326,
1557,468,,466,28.11965811965812,468,27.94871794871795,409,32.99145299145299,327,40.0,327,
1558,468,,466,28.205128205128208,468,28.034188034188034,409,33.07692307692307,328,40.0,328,
1559,468,,466,28.290598290598293,468,28.11965811965812,409,33.162393162393165,329,40.0,329,
1560,468,,466,28.37606837606838,468,28.205128205128208,409,33.24786324786325,330,40.0,330,
1561,468,,466,28.461538461538463,468,28.290598290598293,409,33.333333333333336,331,40.0,331,
